ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-28,5.917139224322533,-213.1811385320984,428.7371778401479,5.917139224322533,5.917139224322533,114.92925488114322,114.92925488114322,114.92925488114322,114.92925488114322,114.92925488114322,114.92925488114322,0.0,0.0,0.0,120.84639410546575
2020-02-29,6.54953092463529,-293.79468251250665,372.27732612417327,6.54953092463529,6.54953092463529,35.755950493486715,35.755950493486715,35.755950493486715,35.755950493486715,35.755950493486715,35.755950493486715,0.0,0.0,0.0,42.30548141812201
2020-03-01,7.181922624948054,-287.17457961212625,408.0372425314423,7.181922624948054,7.181922624948054,51.91221012220453,51.91221012220453,51.91221012220453,51.91221012220453,51.91221012220453,51.91221012220453,0.0,0.0,0.0,59.094132747152585
2020-03-02,7.822258354046406,-380.49231659731134,299.4977911409713,7.822258354046406,7.822258354046406,-62.86766617218376,-62.86766617218376,-62.86766617218376,-62.86766617218376,-62.86766617218376,-62.86766617218376,0.0,0.0,0.0,-55.045407818137356
2020-03-03,8.462594083144749,-430.3715147739284,249.65469951715778,8.462594083144749,8.462594083144749,-74.28007616862682,-74.28007616862682,-74.28007616862682,-74.28007616862682,-74.28007616862682,-74.28007616862682,0.0,0.0,0.0,-65.81748208548207
2020-03-04,9.102929812243097,-356.0042617745464,311.1679441315519,9.102929812243097,9.102929812243097,-19.28912257902301,-19.28912257902301,-19.28912257902301,-19.28912257902301,-19.28912257902301,-19.28912257902301,0.0,0.0,0.0,-10.186192766779914
2020-03-05,9.954322755384402,-369.0288693350748,297.21440142704756,9.954322755384402,9.954322755384402,-46.160550577293854,-46.160550577293854,-46.160550577293854,-46.160550577293854,-46.160550577293854,-46.160550577293854,0.0,0.0,0.0,-36.20622782190945
2020-03-06,10.805715698525711,-205.22658655476536,448.62200770314325,10.805715698525711,10.805715698525711,114.92925488117005,114.92925488117005,114.92925488117005,114.92925488117005,114.92925488117005,114.92925488117005,0.0,0.0,0.0,125.73497057969577
2020-03-07,11.657108641667005,-257.59900879206566,407.7933398743128,11.657108641667005,11.657108641667005,35.755950493638885,35.755950493638885,35.755950493638885,35.755950493638885,35.755950493638885,35.755950493638885,0.0,0.0,0.0,47.413059135305886
2020-03-08,12.527833031127109,-269.83600419951705,430.5696840923651,12.527833031127109,12.527833031127109,51.912210122354985,51.912210122354985,51.912210122354985,51.912210122354985,51.912210122354985,51.912210122354985,0.0,0.0,0.0,64.4400431534821
2020-03-09,13.398557420587212,-388.5190176181942,285.8157854273965,13.398557420587212,13.398557420587212,-62.867666171960444,-62.867666171960444,-62.867666171960444,-62.867666171960444,-62.867666171960444,-62.867666171960444,0.0,0.0,0.0,-49.469108751373234
2020-03-10,14.269281810047316,-393.3147916569297,299.441022276504,14.269281810047316,14.269281810047316,-74.28007616870498,-74.28007616870498,-74.28007616870498,-74.28007616870498,-74.28007616870498,-74.28007616870498,0.0,0.0,0.0,-60.01079435865766
2020-03-11,15.449361571960035,-326.55038656477876,346.34412618414996,15.449361571960035,15.449361571960035,-19.28912257893402,-19.28912257893402,-19.28912257893402,-19.28912257893402,-19.28912257893402,-19.28912257893402,0.0,0.0,0.0,-3.839761006973985
2020-03-12,16.629441333872744,-368.1909582324394,305.64418084326064,16.629441333872744,16.629441333872744,-46.16055057711187,-46.16055057711187,-46.16055057711187,-46.16055057711187,-46.16055057711187,-46.16055057711187,0.0,0.0,0.0,-29.531109243239126
2020-03-13,17.80952109578574,-209.25253107470883,469.5104287485453,17.80952109578574,17.80952109578574,114.92925488123423,114.92925488123423,114.92925488123423,114.92925488123423,114.92925488123423,114.92925488123423,0.0,0.0,0.0,132.73877597701997
2020-03-14,66.24483584881888,-214.81018820924288,422.6230786862699,66.24483584881888,66.24483584881888,35.75595049350877,35.75595049350877,35.75595049350877,35.75595049350877,35.75595049350877,35.75595049350877,0.0,0.0,0.0,102.00078634232764
2020-03-15,114.68015060185174,-173.1165268911568,491.5139380482078,114.68015060185174,114.68015060185174,51.91221012223244,51.91221012223244,51.91221012223244,51.91221012223244,51.91221012223244,51.91221012223244,0.0,0.0,0.0,166.5923607240842
2020-03-16,163.11546535488404,-212.773679303505,414.55241861999986,163.11546535488404,163.11546535488404,-62.86766617191241,-62.86766617191241,-62.86766617191241,-62.86766617191241,-62.86766617191241,-62.86766617191241,0.0,0.0,0.0,100.24779918297162
2020-03-17,211.68245133787792,-224.51740385722542,498.62596307718843,211.68245133787792,211.68245133787792,-74.28007616842397,-74.28007616842397,-74.28007616842397,-74.28007616842397,-74.28007616842397,-74.28007616842397,0.0,0.0,0.0,137.40237516945393
